,CODGEO,MED
1290,03056,18350.4347826087
1291,03057,17922.0
1292,03058,18266.0
1293,03059,19404.0
1294,03060,19458.5714285714
1295,03061,19737.3333333333
1296,03062,21449.1666666667
1297,03063,18088.5714285714
1298,03064,18198.3333333333
1299,03065,18252.9166666667
1300,03066,15417.1428571429
1301,03067,16703.3571428571
1302,03068,15682.6666666667
1303,03069,16047.5
1304,03070,18221.3333333333
1305,03071,16933.3333333333
1306,03072,19111.5
1307,03073,19760.4166666667
1308,03074,18648.6666666667
1309,03075,16855.3333333333
1310,03076,21828.6956521739
1311,03077,17375.0
1312,03078,18210.0
1313,03079,17656.6666666667
1314,03080,20644.7619047619
1315,03081,19543.8888888889
1316,03082,17816.1538461538
1317,03083,19297.619047619
1318,03084,18424.8484848485
1319,03085,22222.1739130435
1320,03086,16864.6428571429
1321,03087,16234.6666666667
1322,03088,17546.0
1323,03089,19028.0
1324,03090,16687.5
1325,03091,18944.4444444444
1326,03092,18604.4444444444
1327,03093,20918.3333333333
1328,03094,21638.0
1329,03095,18062.8571428571
1331,03097,19213.1111111111
1332,03098,19273.0
1333,03099,17977.619047619
1334,03100,17686.1111111111
1335,03101,19925.0
1336,03102,17890.4761904762
1337,03103,16868.0
1338,03104,18137.0
1339,03105,16958.5714285714
1340,03106,19841.5789473684
1341,03107,19827.3913043478
1342,03108,16022.0
1343,03109,18576.0
1344,03110,20296.5217391304
1345,03111,20276.5217391304
1346,03112,16974.6666666667
1347,03113,17468.6666666667
1348,03114,19494.6666666667
1349,03115,20022.0833333333
1350,03116,18408.5714285714
1351,03117,16663.3333333333
1352,03118,17756.5
1353,03119,17902.5
1354,03120,18498.4444444444
1355,03121,19948.3333333333
1356,03122,17689.1304347826
1357,03123,19280.6666666667
1358,03124,19477.1739130435
1359,03125,13154.8333333333
1360,03126,18495.3333333333
1361,03127,18913.8461538462
1362,03128,18620.8695652174
1363,03129,18580.6666666667
1364,03130,19458.5
1365,03131,17177.5
1366,03132,18225.2
1367,03133,19400.4
1368,03134,17813.3333333333
1369,03135,16587.3333333333
1370,03136,16638.4615384615
1371,03137,19706.0
1372,03138,16970.7692307692
1373,03139,15544.0
1374,03140,20127.0
1375,03141,16772.0
1376,03142,15038.0
1377,03143,18775.2173913043
1378,03144,16215.0
1379,03145,19876.6666666667
1380,03146,17773.3333333333
1381,03147,13661.6666666667
1382,03148,17317.619047619
1383,03149,19128.6666666667
1384,03150,15614.0
1385,03151,20059.3333333333
1386,03152,17306.0
1387,03153,17765.0
1388,03154,16760.0
1389,03155,16826.5
1390,03156,20129.5238095238
1391,03157,19036.5
1392,03158,17575.3333333333
1393,03159,18808.4
1394,03160,20390.6666666667
1395,03161,18439.6724137931
1396,03162,20453.0
1397,03163,19287.7777777778
1398,03164,16342.6666666667
1399,03165,16481.1111111111
1400,03166,19448.0
1401,03167,17682.6666666667
1402,03168,17839.0476190476
1403,03169,19144.0
1404,03170,16930.9523809524
1405,03171,19338.3333333333
1406,03172,17650.0
1407,03173,17937.2
1408,03174,19587.3333333333
1409,03175,16512.0
1410,03176,19426.8245341615
1411,03177,14447.0
1412,03178,16576.6666666667
1413,03179,17403.3333333333
1414,03180,19013.3333333333
1415,03181,16520.0
1416,03182,20971.0
1417,03183,18758.0
1418,03184,20816.25
1419,03185,17318.0
1420,03186,16715.0
1421,03187,18752.9166666667
1422,03188,18910.7142857143
1423,03189,18003.9130434783
1424,03190,17351.5
1425,03191,16558.0
1426,03192,16215.3333333333
1427,03193,16587.2222222222
1428,03194,17364.6666666667
1429,03195,21364.5
1430,03196,16327.8333333333
1431,03197,19681.6666666667
1432,03198,17783.8095238095
1433,03200,22605.3333333333
1434,03201,16073.3333333333
1435,03202,14990.6666666667
1436,03203,16834.0
1437,03204,18397.3333333333
1438,03205,17989.0476190476
1439,03206,16254.2361111111
1440,03207,17312.3809523809
1441,03208,16395.2173913043
1442,03209,18444.1419354839
1443,03210,18012.1428571429
1444,03211,21316.0869565217
1445,03212,20758.6666666667
1446,03213,19425.3333333333
1447,03214,16516.5
1448,03215,19710.0
1449,03216,17050.5555555556
1450,03217,21186.6666666667
1451,03218,19464.0
1452,03219,17841.7391304348
1453,03220,19326.6666666667
1454,03221,17980.0
1456,03223,17589.6
1457,03224,15699.5
1458,03225,16560.0
1459,03226,17094.5833333333
1460,03227,19292.0
1462,03229,17936.6666666667
1463,03230,18717.3333333333
1464,03231,17591.3333333333
1465,03232,20272.0833333333
1466,03233,18647.0
1467,03234,17020.0
1468,03235,17735.0
1469,03236,17445.3333333333
1470,03237,18291.3333333333
1471,03238,17589.5652173913
1472,03239,17315.3333333333
1473,03240,16090.0238095238
1474,03241,16453.7931034483
1475,03242,18466.5
1476,03243,19445.2
1477,03244,20632.5
1478,03245,20076.0
1479,03246,19662.4242424242
1480,03247,18873.3333333333
1481,03248,15422.0555555556
1482,03249,16233.0
1483,03250,17358.3333333333
1484,03251,16983.3333333333
1485,03252,19746.6666666667
1486,03253,18350.0
1487,03254,18269.0
1488,03255,17665.3333333333
1489,03256,18737.0
1490,03257,18546.0
1491,03258,20136.6666666667
1492,03259,15995.3333333333
1493,03260,16841.0
1494,03261,19632.4
1495,03262,21163.5
1496,03263,18213.0434782609
1497,03264,18536.0
1498,03265,17710.5555555556
1499,03266,17564.8
1500,03267,19653.7619047619
1501,03268,19387.0
1503,03270,16916.0
1504,03271,21152.4444444444
1505,03272,16431.75
1506,03273,19119.8015873016
1507,03274,15902.0
1508,03275,17864.3333333333
1509,03276,22835.119047619
1510,03277,17102.6666666667
1511,03278,18983.8095238095
1512,03279,18168.6206896552
1513,03280,17126.1904761905
1514,03281,17006.6666666667
1515,03282,16549.0
1516,03283,17774.0
1517,03284,18004.0
1518,03285,19918.0952380952
1519,03286,21638.6666666667
1520,03287,17268.6666666667
1521,03288,15983.1578947368
1522,03289,16377.1428571429
1523,03290,22040.3571428571
1524,03291,17756.5
1525,03292,18469.0
1526,03293,16704.0
1527,03294,19446.6666666667
1529,03296,16837.5
1530,03297,17494.0
1531,03298,17699.0476190476
1532,03299,15406.0
1533,03300,17361.0
1534,03301,19433.1014492754
1536,03303,16552.1739130435
1537,03304,21245.0
1538,03305,18557.3913043478
1539,03306,21918.3333333333
1540,03307,19042.0
1541,03308,16176.6666666667
1542,03309,16109.3333333333
1543,03310,17538.5
1544,03311,18936.6666666667
1545,03312,16577.0
1546,03313,17430.0
1547,03314,21513.5
1548,03315,17578.2608695652
1549,03316,18984.6666666667
1550,03317,16692.0
1551,03318,21022.8571428571
1552,03319,17268.5714285714
1553,03320,17018.5
1554,03321,20600.4761904762
1555,04001,21510.6666666667
1556,04004,17787.1428571429
1557,04005,14606.0869565217
1558,04006,18344.0
1560,04008,17885.0
1563,04013,19489.5
1566,04018,17449.5
1567,04019,17257.5
1568,04020,14570.1666666667
1569,04021,18338.6956521739
1570,04022,14714.0
1571,04023,15761.0
1572,04024,17793.0
1573,04025,17139.5
1574,04026,18702.0833333333
1575,04027,20000.0
1576,04028,16929.3333333333
1578,04031,17384.0
1579,04032,15437.619047619
1580,04033,16289.1304347826
1581,04034,17393.5
1582,04035,19146.5217391304
1583,04036,21512.0
1585,04039,17504.5
1587,04041,18372.0
1588,04042,15550.5
1590,04045,17144.0
1591,04046,19874.6666666667
1592,04047,21879.5238095238
1593,04049,18049.3333333333
1596,04053,20130.0
1598,04055,18193.3333333333
1599,04057,18493.125
1600,04058,18220.3333333333
1601,04059,15977.8461538462
1602,04061,17629.5652173913
1603,04062,17409.0
1604,04063,20455.3333333333
1605,04065,17989.6
1606,04066,20371.6666666667
1608,04068,20598.6666666667
1609,04069,18531.4285714286
1610,04070,18710.0
1612,04073,20160.8
1613,04074,18553.0769230769
1614,04075,21453.0
1615,04076,18027.3333333333
1616,04077,15692.6666666667
1617,04079,19772.6666666667
1618,04081,17863.3333333333
1619,04084,19450.0
1621,04086,20057.3333333333
1622,04087,17135.0
1623,04088,17753.75
1624,04090,16090.0
1628,04094,19049.3333333333
1630,04096,18362.2222222222
1631,04097,17752.6666666667
1632,04099,15630.4347826087
1634,04101,16137.0
1635,04102,17274.0
1636,04104,14998.5714285714
1637,04106,18902.0
1639,04108,17502.1428571429
1640,04109,20152.4
1641,04110,20829.0
1642,04111,18081.1111111111
1643,04112,18477.0
1644,04113,21374.0
1645,04115,14948.0
1646,04116,18045.3846153846
1647,04118,16031.3333333333
1649,04121,18319.2857142857
1650,04122,21447.6739130435
1651,04123,19833.3333333333
1652,04124,16161.0
1653,04126,16624.0
1654,04127,19035.3333333333
1655,04128,20448.0
1657,04130,18866.6666666667
1658,04132,18028.0
1659,04133,15332.9166666667
1660,04134,17221.3333333333
1661,04135,18779.5
1662,04136,20025.7142857143
1664,04138,20430.0
1665,04139,18145.3333333333
1666,04140,17250.8
1667,04141,17613.9285714286
1669,04143,19578.0952380952
1670,04144,17150.7692307692
1671,04145,18970.5
1672,04148,17207.8260869565
1673,04149,18773.6666666667
1674,04150,15251.5
1675,04151,19290.0
1676,04152,24010.0
1678,04155,16731.3333333333
1679,04156,19439.5
1680,04157,17178.0952380952
1681,04158,16222.6666666667
1683,04160,18406.0
1684,04161,17394.347826087
1685,04162,16891.3333333333
1686,04163,17198.0
1688,04166,16776.9230769231
1689,04167,18712.0
1693,04172,16887.2222222222
1694,04173,19459.2
1695,04174,20223.3333333333
1697,04176,19744.7826086957
1699,04178,17766.0
1703,04182,20164.0
1704,04183,20809.4047619048
1705,04184,18529.1304347826
1708,04188,18985.3333333333
1709,04189,17518.3333333333
1712,04192,19039.0
1713,04193,17222.8571428571
1715,04195,20248.75
1716,04197,19286.1538461538
1717,04198,17249.0
1718,04199,15594.2857142857
1719,04200,21918.0
1720,04201,19778.5
1721,04202,17444.8275862069
1722,04203,15983.3333333333
1723,04204,16878.5
1724,04205,17325.8333333333
1725,04206,20057.3333333333
1727,04208,17776.5
1728,04209,18032.8571428571
1730,04211,19089.0
1731,04214,14817.2413793103
1732,04216,19934.5714285714
1733,04217,16500.0
1734,04218,16471.3333333333
1735,04219,16263.3333333333
1736,04220,18046.6666666667
1737,04222,17617.3333333333
1739,04226,18936.6666666667
1740,04227,17687.3333333333
1742,04229,18471.0
1743,04230,19185.0
1744,04231,19950.8695652174
1745,04233,15413.5
1746,04234,18245.0
1749,04237,17188.9224137931
1750,04240,17351.3333333333
1751,04241,17914.9444444444
1752,04242,20265.0
1753,04244,20280.0
1754,04245,20160.7380952381
1755,05001,17463.0
1756,05003,18260.3333333333
1757,05004,19227.6666666667
1758,05005,18147.3333333333
1759,05006,17892.3333333333
1760,05007,18153.4615384615
1761,05008,16425.7692307692
1763,05010,16620.6666666667
1764,05011,18106.1111111111
1765,05012,19543.9523809524
1766,05013,19302.7777777778
1767,05014,16904.6153846154
1768,05016,17146.0
1769,05017,19413.5
1770,05018,23193.5714285714
1771,05019,18631.6666666667
1772,05021,18527.5
1773,05022,15732.6666666667
1774,05023,18573.0333333333
1776,05025,21120.3333333333
1777,05026,19560.8333333333
1778,05027,18382.0
1779,05028,15628.0
1780,05029,17879.1304347826
1781,05031,18025.0
1782,05032,17111.9047619048
1784,05034,20793.3333333333
1786,05036,19094.0
1787,05037,23608.5714285714
1788,05038,18250.0
1789,05039,17052.0
1790,05040,18753.3333333333
1791,05043,16199.6
1792,05044,16500.5
1793,05045,18670.0
1794,05046,18868.0
1795,05047,10411.6666666667
1796,05048,13828.0
1798,05050,17285.0
1800,05052,19785.5555555556
1801,05053,18369.3333333333
1802,05054,17765.0
1803,05055,16752.962962963
1804,05056,17364.0
1805,05057,23390.8
1806,05058,16604.7619047619
1807,05059,20408.0
1808,05060,18487.5
1809,05061,19166.3333333333
1810,05062,17745.2380952381
1811,05063,16893.5128205128
1812,05064,14077.2
1813,05065,19255.1428571429
1815,05068,19808.6666666667
1816,05069,20290.5555555556
1817,05070,18033.8888888889
1818,05071,19710.5555555556
1819,05072,18793.3333333333
1820,05073,19907.619047619
1821,05074,17981.7777777778
1822,05075,21105.3333333333
1824,05077,19375.0
1825,05078,16792.4444444444
1826,05079,19067.5
1829,05082,18360.4761904762
1830,05084,19685.3333333333
1831,05085,19985.1666666667
1833,05087,19175.7142857143
1836,05090,16104.6666666667
1838,05092,23308.75
1839,05093,17067.0833333333
1841,05095,17344.8
1842,05096,19385.3333333333
1843,05097,17682.0
1844,05098,18588.0
1846,05100,21668.0952380952
1847,05101,18727.3333333333
1849,05103,19156.0
1850,05104,18496.6666666667
1851,05106,19704.5
1852,05107,20769.3333333333
1853,05108,20351.3333333333
1854,05109,21331.0
1855,05110,19199.5
1856,05111,19947.6
1858,05113,20142.4444444444
1859,05114,16723.3333333333
1860,05115,17369.3333333333
1861,05116,20369.0
1863,05118,18424.0
1864,05119,19549.0
1866,05121,18872.8333333333
1867,05122,17960.0
1868,05123,19773.8888888889
1869,05124,20132.6666666667
1870,05126,16961.9047619048
1871,05127,18586.9565217391
1872,05128,19746.7857142857
1873,05129,16221.3333333333
1874,05130,21285.3571428571
1876,05132,19042.3333333333
1877,05133,20208.3870967742
1878,05134,18015.7142857143
1880,05136,18941.0
1881,05139,17940.9523809524
1882,05140,18317.0
1883,05141,17303.5
1884,05142,18088.6666666667
1886,05144,14610.0
1887,05145,18606.1111111111
1888,05146,16722.65
1889,05147,17623.8095238095
1890,05148,18338.3333333333
1891,05149,19241.3333333333
1893,05151,20117.3333333333
1894,05152,16083.8888888889
1895,05153,18918.6666666667
1896,05154,17662.0
1898,05156,18802.5
1899,05157,18113.0434782609
1900,05158,18903.3333333333
1903,05161,19274.0
1904,05162,18442.6666666667
1905,05163,15816.9565217391
1906,05164,18932.9166666667
1907,05165,15955.3333333333
1908,05166,17310.0
1910,05168,18710.6666666667
1912,05170,18610.0
1913,05171,16639.5238095238
1914,05172,17556.0
1915,05173,19073.0
1916,05174,19072.5076923077
1917,05175,18316.0
1918,05176,17796.4
1919,05177,20545.0
1920,05178,18372.8571428571
1921,05179,17874.0
1922,05180,18749.0
1923,05181,16910.3571428571
1925,05183,20709.0
1926,05184,19192.380952381
1929,06003,16926.0
1930,06004,20960.0
1931,06005,16219.3333333333
1932,06006,26058.6666666667
1933,06007,22788.6956521739
1936,06010,21709.6
1937,06011,20553.6
1938,06012,18755.7142857143
1939,06013,17544.2857142857
1940,06014,21201.1111111111
1941,06015,21650.7692307692
1942,06016,18254.1904761905
1943,06017,18474.5833333333
1944,06018,25456.1111111111
1945,06019,21585.3333333333
1946,06020,18900.6666666667
1947,06021,21346.8
1948,06022,20052.0
1949,06023,18825.3846153846
1950,06024,17053.0
1951,06025,20691.3888888889
1952,06026,24003.0
1953,06027,20773.8095238095
1954,06028,17554.0
1955,06029,18560.5
1956,06030,19340.0
1957,06031,22801.9047619048
1958,06032,22277.3333333333
1959,06033,19841.3333333333
1960,06034,22572.6666666667
1961,06035,22351.7391304348
1962,06036,21286.5
1963,06037,19790.2777777778
1964,06038,24569.3333333333
1965,06039,23081.9047619048
1967,06041,18792.3076923077
1968,06042,17584.6666666667
1969,06043,20602.8571428571
1970,06044,25915.7142857143
1972,06046,24645.2631578947
1974,06048,21529.6774193548
1975,06049,15978.7878787879
1976,06050,18848.3333333333
1978,06052,15468.0
1979,06053,15376.3333333333
1980,06054,18419.2
1981,06055,20850.0
1983,06057,18551.6666666667
1984,06058,18456.0714285714
1985,06059,25232.6666666667
1986,06060,27974.5
1988,06062,16066.0
1990,06064,23690.6666666667
1991,06065,25550.6666666667
1992,06066,21025.0
1993,06067,22405.652173913
1994,06068,21211.3333333333
1995,06069,19734.0
1996,06070,17371.5
1997,06071,16594.0
1999,06073,17920.0
2000,06074,17285.0
2001,06075,22221.0
2003,06077,18576.6304347826
2004,06078,17827.0
2005,06079,21251.9047619048
2007,06081,18136.8518518519
2008,06082,18468.5714285714
2009,06083,19636.8
2010,06084,24319.6
2011,06085,24046.6666666667
2012,06086,14833.0
2014,06088,18683.0
2015,06089,27554.8
2016,06090,21623.4782608696
2017,06091,20733.0
2018,06092,22639.6
2019,06093,17361.3333333333
2020,06094,18711.6
2021,06095,22499.0476190476
2023,06097,20362.0
2024,06098,20674.8333333333
2025,06099,17876.6666666667
2026,06100,19952.0
2027,06101,16461.6
2029,06103,17909.5
2030,06104,21957.7777777778
2031,06105,29778.2608695652
2032,06106,16842.6666666667
2034,06108,23024.4444444444
2035,06109,21025.7142857143
2036,06110,14748.3333333333
2038,06112,26285.0
2039,06113,22644.8484848485
2040,06114,19112.0
2042,06116,17702.0
2043,06117,23481.2
2044,06118,21174.7619047619
2046,06120,19286.8
2047,06121,21604.7826086957
2048,06122,24518.0
2049,06123,21325.0
2052,06126,20532.0
2053,06127,18226.4
2054,06128,25927.4285714286
2055,06129,19548.0
2056,06130,20794.6666666667
2058,06132,14839.0
2060,06134,17347.5
2061,06135,17944.7619047619
2062,06136,20102.5806451613
2063,06137,23950.0
2064,06138,20979.3333333333
2066,06140,23236.4
2067,06141,18627.3333333333
2068,06142,19533.9130434783
2069,06143,17606.6666666667
2070,06144,18065.2
2072,06146,19466.6666666667
2073,06147,21867.6
2074,06148,24062.6666666667
2075,06149,19755.2380952381
2076,06150,26734.0
2077,06151,19369.3333333333
2078,06152,23826.6666666667
2079,06153,19695.0
2080,06154,16893.8461538462
2081,06155,18672.0
2082,06156,17621.3333333333
2083,06157,21216.0
2084,06158,18357.2727272727
2085,06159,22948.3333333333
2087,06161,23153.3333333333
2088,06162,17195.3333333333
2089,06163,17650.0
2090,07001,19619.0
2091,07002,20270.0
2092,07003,18843.3333333333
2094,07005,18642.8571428571
2095,07006,13522.0
2096,07007,17529.4444444444
2097,07008,19986.1111111111
2098,07009,18332.9166666667
2099,07010,17440.6666666667
2100,07011,17460.25
2101,07012,16338.8
2102,07013,19130.0
2103,07014,16926.6666666667
2104,07015,19195.2173913043
2105,07016,16643.125
2106,07017,17982.1666666667
2108,07019,17110.0
2109,07020,19318.0952380952
2110,07022,19252.8
2111,07023,17809.2857142857
2112,07024,18343.6666666667
2113,07025,16777.2
2114,07026,12699.3333333333
2115,07027,19077.1428571429
2116,07028,15673.0
2117,07029,14483.2
2118,07030,15638.6956521739
2119,07031,17400.7692307692
2120,07032,16059.5238095238
2121,07033,16138.303030303
2122,07034,20892.380952381
2123,07035,16559.5238095238
