,CODGEO,MED
28949,70278,20942.0
28950,70279,15679.333333333334
28951,70280,21953.0
28953,70282,19650.5
28954,70283,18339.0
28955,70284,17131.0
28956,70285,18630.33333333333
28957,70286,20376.666666666668
28959,70288,20354.0
28960,70289,18948.0
28961,70290,19541.304347826088
28962,70291,16584.0
28963,70292,17056.153846153844
28965,70294,19135.0
28966,70295,17988.0
28967,70296,20885.555555555555
28969,70298,18349.09090909091
28970,70299,17926.0
28973,70303,18146.64444444444
28974,70304,18988.5
28976,70306,21676.0
28977,70307,18701.33333333333
28978,70308,15804.666666666666
28979,70309,20122.727272727272
28980,70310,17173.833333333336
28981,70311,17003.333333333332
28982,70312,23340.4
28983,70313,19815.23809523809
28984,70314,17648.62745098039
28985,70315,17849.04761904762
28987,70317,20072.222222222223
28988,70318,19031.666666666668
28990,70320,16198.5
28991,70321,20608.69565217392
28992,70322,19881.0
28993,70323,17322.777777777777
28994,70324,21118.571428571428
28995,70325,20924.0
28996,70326,21206.666666666668
28997,70327,21355.6
28998,70328,20082.0
29000,70330,23242.857142857145
29001,70331,20028.571428571428
29003,70334,20438.0
29005,70336,18513.0
29007,70338,19377.33333333333
29008,70339,18835.0
29009,70340,19414.666666666668
29010,70341,20493.2
29011,70342,17321.666666666668
29012,70343,21211.90476190476
29013,70344,18786.666666666668
29015,70347,18987.0
29016,70348,20389.5
29017,70349,18100.0
29019,70351,18656.0
29021,70353,20106.5
29022,70355,21076.666666666664
29023,70356,21982.0
29024,70357,18390.416666666668
29025,70358,19836.333333333336
29028,70361,21002.5
29029,70362,16773.333333333332
29030,70363,21569.13043478261
29031,70364,14142.777777777776
29032,70366,17674.285714285714
29033,70367,19124.34523809524
29034,70368,17658.46153846154
29036,70371,17158.0
29037,70372,19910.0
29038,70373,16459.0
29039,70374,21533.0
29041,70376,20712.666666666668
29042,70378,21939.04761904762
29043,70380,17626.0
29044,70381,18378.0
29045,70383,20625.23809523809
29046,70384,20194.666666666668
29047,70385,21268.33333333333
29048,70386,18479.52380952381
29049,70387,18690.95238095238
29050,70388,19472.777777777777
29052,70390,19880.0
29054,70393,21853.0
29060,70399,17333.0
29061,70400,16794.666666666668
29062,70401,20284.666666666668
29063,70402,19439.23076923077
29064,70403,19720.95238095238
29065,70404,16644.0
29066,70405,20297.33333333333
29068,70407,21362.608695652176
29069,70408,19058.46153846154
29070,70409,17267.5
29071,70410,20113.714285714286
29074,70413,20655.833333333336
29075,70414,17572.8
29076,70415,20125.333333333336
29077,70416,18633.33333333333
29078,70417,20504.0
29079,70418,17499.64285714286
29082,70421,18618.0
29083,70422,17127.333333333332
29084,70423,16491.571428571428
29085,70425,18454.666666666668
29086,70426,21472.0
29087,70427,17512.17391304348
29088,70428,21761.33333333333
29089,70429,21387.0
29091,70431,20399.04761904762
29092,70432,18484.166666666668
29093,70433,22196.666666666664
29094,70435,18936.95652173913
29095,70436,13799.666666666666
29097,70438,20606.666666666668
29098,70439,19519.33333333333
29100,70441,19548.25
29101,70442,15895.6
29103,70444,17250.47619047619
29104,70445,19488.666666666668
29105,70446,20482.0
29106,70447,20111.11111111111
29107,70448,18733.913043478264
29110,70451,17232.17391304348
29111,70452,19340.0
29114,70455,18641.0
29115,70456,17213.888888888887
29116,70457,21210.0
29117,70459,19500.0
29118,70460,17351.0
29119,70461,20517.6
29121,70463,18001.90476190476
29122,70464,20234.666666666668
29123,70466,20426.5
29124,70467,15493.333333333334
29126,70469,17799.333333333332
29127,70470,18978.69565217392
29129,70472,20195.0
29130,70473,18463.333333333336
29131,70474,19622.916666666668
29132,70475,21469.166666666668
29134,70477,19502.0
29135,70478,19087.0
29136,70479,18850.869565217392
29137,70480,19994.33333333333
29138,70481,18976.333333333336
29139,70482,19011.33333333333
29140,70483,20390.833333333336
29141,70484,17785.217391304348
29142,70485,19508.666666666668
29143,70486,18535.190476190477
29144,70487,19636.8
29145,70488,19876.42857142857
29146,70489,18000.95238095238
29147,70490,18416.11111111111
29148,70491,19416.0
29149,70492,18934.0
29150,70493,22114.8
29151,70494,20676.666666666668
29153,70497,20713.846153846152
29154,70498,17913.46153846154
29155,70499,18462.0
29156,70500,20582.0
29159,70503,18817.5
29160,70504,19254.666666666668
29161,70505,19140.4
29162,70506,21406.666666666668
29163,70507,20045.76923076923
29165,70510,18978.0
29166,70511,19059.565217391304
29167,70512,17735.0
29168,70513,20504.666666666668
29169,70514,19029.583333333336
29171,70516,18558.09523809524
29172,70517,23176.130952380958
29173,70518,21114.0
29174,70519,17705.714285714286
29176,70521,22198.0
29177,70522,17278.8
29178,70523,18641.666666666668
29179,70524,17881.428571428572
29180,70525,17692.5
29181,70526,18370.47619047619
29183,70528,19943.913043478264
29184,70529,20826.19047619048
29185,70530,19982.0
29186,70531,19303.04347826087
29187,70532,22374.5
29188,70533,21198.125
29189,70534,21934.166666666668
29190,70535,19484.0
29191,70536,21589.0
29192,70537,18488.75
29194,70539,18692.192307692305
29196,70541,17791.0
29197,70542,17397.619047619046
29198,70544,18180.0
29199,70545,18904.708333333336
29200,70546,19376.8
29201,70547,22202.69230769231
29202,70548,17869.615384615383
29204,70550,17158.8
29205,70551,15943.0
29206,70552,19238.5
29207,70553,17594.34782608696
29208,70554,16400.95238095238
29209,70555,16741.39534883721
29210,70557,19884.4
29211,70558,18817.857142857145
29212,70559,23085.555555555555
29213,70560,19043.6
29214,70561,18430.0
29215,70562,20067.33333333333
29216,70563,23436.5
29217,70564,19826.33333333333
29219,70566,19342.857142857145
29220,70567,19979.52380952381
29224,70572,18916.25
29225,70573,17016.0
29227,70575,21832.5
29228,70576,18868.666666666668
29229,70577,21496.0
29230,70578,21889.6
29231,70579,23036.8
29232,70580,19631.5
29233,70581,18579.0
29235,70583,20192.666666666664
29236,71001,21517.33333333333
29237,71002,20795.652173913044
29238,71003,20721.90476190476
29239,71004,23465.0
29240,71005,22251.2
29241,71006,21385.0
29242,71007,19405.33333333333
29243,71008,15849.333333333334
29244,71009,19929.33333333333
29245,71010,18840.95238095238
29246,71011,20688.0
29247,71012,18071.208333333336
29248,71013,19453.333333333336
29249,71014,18170.0
29250,71015,20629.04761904762
29251,71016,21428.8
29253,71018,17894.666666666668
29254,71019,22451.90476190476
29255,71020,14267.5
29256,71021,19868.0
29257,71022,20891.0
29258,71023,20128.888888888887
29259,71024,20320.0
29260,71025,18472.38095238095
29261,71026,22112.666666666668
29262,71027,19614.0
29263,71028,19061.42857142857
29264,71029,20123.2463768116
29265,71030,21191.42857142857
29267,71032,23580.0
29268,71033,20844.761904761905
29269,71034,23346.8
29270,71035,23608.666666666668
29272,71037,22094.0
29273,71038,21373.666666666668
29274,71039,20242.8
29275,71040,19519.2
29276,71041,19287.115384615383
29277,71042,20046.25
29279,71044,19293.0
29280,71045,16116.133333333331
29282,71047,19760.666666666668
29283,71048,19278.333333333336
29284,71050,21807.222222222223
29285,71051,20644.848484848488
29286,71052,20916.33333333333
29287,71054,20978.666666666668
29288,71055,19557.69230769231
29289,71056,18880.33333333333
29290,71057,22058.0
29291,71058,20658.09523809524
29292,71059,21630.555555555555
29293,71060,19724.5
29294,71061,19710.904761904763
29295,71062,22300.666666666668
29296,71063,20113.33333333333
29297,71064,19834.666666666668
29298,71065,20556.0
29299,71066,22246.666666666664
29300,71067,21176.19047619048
29302,71069,24711.33333333333
29303,71070,21020.0
29304,71071,17398.076923076922
29305,71072,17967.619047619046
29306,71073,19016.0
29307,71074,25142.85714285714
29308,71075,17480.61111111111
29309,71076,17591.0
29310,71077,17413.076923076922
29311,71078,18846.666666666664
29312,71079,19218.0
29314,71081,18548.0
29315,71082,19536.666666666668
29316,71084,23260.0
29317,71085,21657.777777777777
29318,71086,21210.0
29319,71087,21668.666666666668
29320,71088,16280.666666666666
29321,71089,21260.555555555555
29322,71090,20163.33333333333
29323,71091,20252.777777777777
29324,71092,18394.4
29325,71093,19242.0
29326,71094,22489.04761904762
29327,71095,19080.5
29328,71096,19883.33333333333
29329,71097,18624.0
29330,71098,15181.5
29331,71099,26096.666666666664
29332,71100,22757.14285714285
29333,71101,19925.2
29334,71102,23798.33333333333
29335,71103,16807.333333333332
29336,71104,19729.33333333333
29337,71105,22692.666666666664
29338,71106,19034.833333333336
29339,71107,22860.0
29340,71108,24516.666666666668
29341,71109,21255.33333333333
29342,71110,19296.0
29343,71111,19553.0
29344,71112,23879.444444444445
29345,71113,17151.166666666664
29347,71116,19535.0
29348,71117,22162.0
29349,71118,20144.0
29350,71119,22108.0
29351,71120,18492.38095238095
29352,71121,16164.666666666666
29353,71122,20353.6
29354,71123,17746.956521739132
29355,71124,24860.0
29357,71126,28265.23809523809
29360,71129,17768.0
29361,71130,21058.0
29362,71131,20202.0
29363,71132,18957.6
29364,71133,18159.5
29365,71134,20720.666666666668
29366,71135,21683.33333333333
29367,71136,20118.0
29368,71137,20325.33333333333
29369,71139,17678.5
29371,71141,19094.0
29372,71142,16698.0
29373,71143,19478.571428571428
29374,71144,19742.14285714286
29375,71145,18671.72413793104
29376,71146,21847.222222222223
29377,71147,19264.285714285717
29378,71148,18989.11111111111
29379,71149,20671.6
29380,71150,20976.0
29382,71152,17671.666666666668
29383,71153,18027.0
29384,71154,21013.809523809523
29385,71155,17379.0
29386,71156,21065.714285714286
29387,71157,20073.809523809523
29388,71158,19581.33333333333
29389,71159,22210.95238095238
29390,71160,20485.23809523809
29391,71161,21118.666666666668
29392,71162,21192.95238095238
29394,71164,21640.0
29395,71165,17198.8
29396,71166,19760.0
29397,71167,19686.666666666668
29398,71168,20856.0
29399,71169,25283.33333333333
29400,71170,21411.304347826088
29401,71171,18174.0
29403,71173,19745.0
29404,71174,24398.88888888889
29405,71175,19107.222222222223
29406,71176,17376.0
29407,71177,18830.0
29408,71178,18532.666666666668
29410,71180,19659.583333333336
29411,71181,18843.0
29412,71182,29516.0
29413,71183,22191.0
29414,71184,19114.0
29415,71185,18836.0
29416,71186,18189.04761904762
29417,71187,19982.38095238095
29419,71189,20548.33333333333
29420,71190,18090.33333333333
29421,71191,21628.09523809524
29422,71192,18880.416666666668
29423,71193,20748.09523809524
29424,71194,22684.761904761905
29425,71195,23633.33333333333
29426,71196,19233.33333333333
29427,71198,17606.0
29428,71199,19678.0
29429,71200,20177.33333333333
29430,71201,20431.25
29431,71202,22672.30769230769
29433,71204,21248.0
29434,71205,18249.0
29435,71206,19442.083333333336
29436,71207,16372.17391304348
29437,71208,16820.434782608696
29438,71209,19042.17391304348
29439,71210,25094.285714285717
29440,71212,19778.571428571428
29441,71213,18841.42857142857
29442,71214,17806.666666666668
29443,71215,20707.5
29444,71216,17790.76923076923
29445,71217,20722.0
29446,71218,18445.833333333336
29447,71219,20335.714285714286
29448,71220,19092.0
29449,71221,25090.5
29450,71222,23468.0
29451,71223,19965.652173913044
29453,71225,22747.222222222223
29455,71227,17578.0
29456,71228,18854.615384615383
29457,71229,17225.0
29458,71230,19150.0
29459,71231,19362.0
29460,71232,20078.285714285717
29461,71233,18462.666666666668
29462,71234,19148.0
29463,71235,23369.565217391308
29464,71236,21716.0
29465,71237,18707.2
29466,71238,19083.0
29467,71239,16974.0
29468,71240,20688.833333333336
29469,71241,23738.0
29470,71242,18736.833333333336
29471,71243,18370.0
29472,71244,19645.23809523809
29473,71245,20694.444444444445
29474,71246,18762.0
29475,71247,22200.833333333336
29476,71248,21236.19047619048
29477,71249,22108.285714285717
29478,71250,22219.565217391308
29479,71251,20817.5
29480,71252,21276.666666666664
29481,71253,21577.14285714286
29482,71254,17852.0
29483,71255,21375.833333333336
29484,71256,19722.4
29485,71257,21734.4
29486,71258,23703.6
29487,71259,20004.666666666668
29488,71261,18870.0
29489,71262,18792.8
29490,71263,18822.0
29491,71264,22271.5
29492,71265,21667.391304347828
29493,71266,18440.555555555555
29494,71267,20547.33333333333
29495,71268,20674.666666666668
29496,71269,20375.555555555555
29497,71270,17764.666666666668
29498,71271,20267.33333333333
29499,71272,19431.25
29500,71273,17492.0
29501,71274,23632.222222222223
29502,71275,18089.33333333333
29503,71276,19655.0
29504,71277,22436.166666666664
29505,71278,21883.809523809523
29506,71279,17826.666666666668
29508,71281,18873.913043478264
29509,71282,20088.4
29510,71283,21296.11111111111
29511,71284,20448.26086956522
29512,71285,18715.33333333333
29513,71286,20447.6
29514,71287,20178.33333333333
29516,71289,18911.0
29517,71290,20849.33333333333
29518,71291,18668.333333333336
29519,71292,24934.4
29520,71293,18827.61904761905
29521,71294,21186.666666666664
29522,71295,17218.5
29523,71296,20854.666666666668
29524,71297,19001.666666666664
29525,71299,23497.777777777777
29526,71300,19280.0
29527,71301,19729.0
29528,71302,23099.0
29529,71303,18798.33333333333
29530,71304,21840.0
29531,71305,20741.33333333333
29532,71306,17185.5
29533,71307,20450.666666666668
29535,71309,21370.666666666668
29536,71310,18068.33333333333
29537,71311,18245.2
29538,71312,20357.33333333333
29539,71313,19166.666666666668
29540,71314,20226.0
29541,71315,18803.0
29542,71316,20124.166666666668
29543,71317,17509.333333333332
29544,71318,18714.761904761905
29545,71319,18526.666666666668
29546,71320,18916.666666666668
29547,71321,19109.04761904762
29549,71323,20199.0
29550,71324,22656.0
29551,71325,19377.083333333336
29552,71326,17570.0
29553,71327,19274.0
29554,71328,18939.42546583851
29555,71329,18466.166666666668
29556,71330,18851.466666666667
29557,71331,18243.33333333333
29558,71332,20516.666666666668
29559,71333,22103.0
29560,71334,20520.357142857145
29562,71336,20940.95238095238
29563,71337,19083.913043478264
29564,71338,19999.375
29565,71339,19663.33333333333
29566,71340,18988.571428571428
29567,71341,19828.0
29568,71342,18914.5
29569,71343,21610.0
29571,71345,21811.666666666668
29572,71346,18848.0
29573,71347,19226.19047619048
29574,71348,18051.42857142857
29576,71350,22820.714285714286
29577,71351,19105.0
29579,71353,18785.33333333333
29580,71354,20493.33333333333
29581,71355,21537.61904761905
29582,71356,20781.42857142857
29583,71357,19387.61904761905
29585,71359,22211.33333333333
29586,71360,21853.96153846154
29588,71362,21176.153846153844
29590,71364,17504.0
29591,71365,17302.85714285714
29592,71366,20975.23809523809
29593,71367,19735.33333333333
29594,71368,20682.38095238095
29595,71369,22684.615384615383
29596,71370,18777.33333333333
29597,71371,23934.444444444445
29598,71372,20603.809523809523
29599,71373,18172.0
29600,71374,24260.571428571428
29601,71375,18393.33333333333
29602,71376,19660.833333333336
29603,71377,22569.52380952381
29604,71378,23251.0
29605,71379,18991.5
29606,71380,20989.33333333333
29608,71382,19294.5
29609,71383,20772.0
29610,71384,22247.33333333333
29611,71385,22741.176470588234
29612,71386,16593.333333333332
29613,71387,18216.571428571428
29614,71388,18679.666666666668
29615,71389,20397.5
29616,71390,19899.33333333333
29617,71391,19222.666666666668
29618,71392,20620.0
29619,71393,21481.184782608696
29620,71394,19160.0
29621,71395,21325.714285714286
29622,71396,17412.0
29623,71397,21633.809523809523
29624,71398,21422.0
29625,71399,19234.666666666668
29626,71400,23012.0
29627,71401,18900.357142857145
29628,71402,20891.42857142857
29629,71403,24387.14285714285
29630,71404,23326.42857142857
29631,71405,19882.666666666668
29632,71406,20722.5
29633,71407,16697.0
29634,71408,19686.0
29635,71409,19310.0
29636,71410,19540.833333333336
29637,71411,18068.777777777777
29638,71412,22404.0
29639,71413,21744.0
29640,71414,19162.333333333336
29641,71415,18587.222222222223
29642,71416,21576.5
29643,71417,17881.90476190476
29644,71419,18927.391304347828
29645,71420,21634.285714285717
29646,71421,20304.5
29647,71422,24098.571428571428
29648,71423,18898.571428571428
29649,71424,21742.5
29650,71425,19572.758620689656
29651,71426,20756.666666666664
29653,71428,18717.407407407405
29654,71430,21243.07692307692
29655,71431,21792.666666666668
29656,71433,20780.0
29657,71434,19967.5
